Sales Order No,Sales Order Date,Final Invoice Date,O2C Cycle Days
SO/AND/26/00004,01-04-2025,23-04-2025,22
SO/AND/26/00005,01-04-2025,23-04-2025,22
SO/AND/26/00006,01-04-2025,25-04-2025,24
SO/AND/26/00007,01-04-2025,26-04-2025,25
SO/AND/26/00008,01-04-2025,28-04-2025,27
SO/AND/26/00009,01-04-2025,30-04-2025,29
SO/AND/26/00010,01-04-2025,29-04-2025,28
SO/AND/26/00011,01-04-2025,22-04-2025,21
SO/AND/26/00012,22-04-2025,23-04-2025,1
SO/AND/26/00013,22-04-2025,29-04-2025,7
SO/AND/26/00014,22-04-2025,29-04-2025,7
SO/AND/26/00015,23-04-2025,23-04-2025,0
SO/AND/26/00017,24-04-2025,26-04-2025,2
SO/AND/26/00018,26-04-2025,28-04-2025,2
SO/AND/26/00019,26-04-2025,28-04-2025,2
SO/AND/26/00020,26-04-2025,26-04-2025,0
SO/AND/26/00021,28-04-2025,08-05-2025,10
SO/AND/26/00022,28-04-2025,08-05-2025,10
SO/AND/26/00023,28-04-2025,16-05-2025,18
SO/AND/26/00025,28-04-2025,24-05-2025,26
SO/AND/26/00027,28-04-2025,30-05-2025,32
SO/AND/26/00028,28-04-2025,07-05-2025,9
SO/AND/26/00029,30-04-2025,30-04-2025,0
SO/AND/26/00030,30-04-2025,30-04-2025,0
SO/AND/26/00031,07-05-2025,07-05-2025,0
SO/AND/26/00038,16-05-2025,16-05-2025,0
SO/AND/26/00040,23-05-2025,12-06-2025,20
SO/AND/26/00042,26-05-2025,25-06-2025,30
SO/AND/26/00043,26-05-2025,25-06-2025,30
SO/AND/26/00044,26-05-2025,12-06-2025,17
SO/AND/26/00045,26-05-2025,12-06-2025,17
SO/AND/26/00046,28-05-2025,22-07-2025,55
SO/AND/26/00047,29-05-2025,29-05-2025,0
SO/AND/26/00048,29-05-2025,29-05-2025,0
SO/AND/26/00049,29-05-2025,30-05-2025,1
SO/AND/26/00055,21-06-2025,10-07-2025,19
SO/AND/26/00056,21-06-2025,22-07-2025,31
SO/AND/26/00060,28-06-2025,28-06-2025,0
SO/AND/26/00061,28-06-2025,28-06-2025,0
SO/AND/26/00062,28-06-2025,28-06-2025,0
SO/AND/26/00085,17-07-2025,24-07-2025,7
SO/AND/26/00088,19-07-2025,24-07-2025,5
SO/AND/26/00091,23-07-2025,23-07-2025,0
SO/AND/26/00092,23-07-2025,23-07-2025,0
SO/AND/26/00099,29-07-2025,11-08-2025,13
SO/AND/26/00101,29-07-2025,07-08-2025,9
SO/AND/26/00102,29-07-2025,07-08-2025,9
SO/AND/26/00103,29-07-2025,11-08-2025,13
SO/AND/26/00104,29-07-2025,07-08-2025,9
SO/AND/26/00108,31-07-2025,31-07-2025,0
SO/AND/26/00109,31-07-2025,31-07-2025,0
SO/AND/26/00115,31-07-2025,31-07-2025,0
SO/AND/26/00130,11-08-2025,22-08-2025,11
SO/AND/26/00137,18-08-2025,18-08-2025,0
SO/AND/26/00138,18-08-2025,18-08-2025,0
SO/AND/26/00140,18-08-2025,29-08-2025,11
SO/AND/26/00143,20-08-2025,20-08-2025,0
SO/AND/26/00144,20-08-2025,20-08-2025,0
SO/AND/26/00151,22-08-2025,08-09-2025,17
SO/AND/26/00166,01-09-2025,30-09-2025,29
SO/AND/26/00167,01-09-2025,26-09-2025,25
SO/AND/26/00168,01-09-2025,12-09-2025,11
SO/AND/26/00169,01-09-2025,13-09-2025,12
SO/AND/26/00170,01-09-2025,19-09-2025,18
SO/AND/26/00176,08-09-2025,08-09-2025,0
SO/AND/26/00186,11-09-2025,11-09-2025,0
SO/AND/26/00207,20-09-2025,24-09-2025,4
SO/AND/26/00211,23-09-2025,09-10-2025,16
SO/AND/26/00212,23-09-2025,09-10-2025,16
SO/AND/26/00213,27-09-2025,27-09-2025,0
SO/AND/26/00221,26-09-2025,26-09-2025,0
SO/AND/26/00222,26-09-2025,29-10-2025,33
SO/AND/26/00223,26-09-2025,09-10-2025,13
SO/AND/26/00225,26-09-2025,09-10-2025,13
SO/AND/26/00227,27-09-2025,27-09-2025,0
SO/AND/26/00231,27-09-2025,27-09-2025,0
SO/AND/26/00236,30-09-2025,30-09-2025,0
SO/AND/26/00237,30-09-2025,30-09-2025,0
SO/AND/26/00240,30-09-2025,30-09-2025,0
SO/AND/26/00246,03-10-2025,18-10-2025,15
SO/AND/26/00253,09-10-2025,09-10-2025,0
SO/AND/26/00254,09-10-2025,10-10-2025,1
SO/AND/26/00266,13-10-2025,13-10-2025,0
SO/AND/26/00269,16-10-2025,16-10-2025,0
SO/AND/26/00276,17-10-2025,17-10-2025,0
SO/AND/26/00278,17-10-2025,05-11-2025,19
SO/AND/26/00279,17-10-2025,05-11-2025,19
SO/AND/26/00281,18-10-2025,18-10-2025,0
SO/AND/26/00282,18-10-2025,18-10-2025,0
SO/AND/26/00283,19-10-2025,19-10-2025,0
SO/AND/26/00284,19-10-2025,19-10-2025,0
SO/AND/26/00287,28-10-2025,06-11-2025,9
SO/AND/26/00288,28-10-2025,05-11-2025,8
SO/AND/26/00311,31-10-2025,31-10-2025,0
SO/AND/26/00323,31-10-2025,31-10-2025,0
SO/AND/26/00339,07-11-2025,08-11-2025,1
SO/AND/26/00340,08-11-2025,08-11-2025,0
SO/DEL/26/00058,18-07-2025,18-07-2025,0
SO/HAR/26/00182,07-08-2025,07-08-2025,0
SO/HAR/26/00221,25-08-2025,29-08-2025,4
SO/HAR/26/00290,20-09-2025,20-09-2025,0
SO/HAR/26/00410,15-10-2025,15-10-2025,0
SO/HAR/26/00428,27-10-2025,27-10-2025,0
SO/HAR/26/00484,31-10-2025,31-10-2025,0
SO/PAL/26/00004,01-04-2025,25-04-2025,24
SO/PAL/26/00005,01-04-2025,25-04-2025,24
SO/PAL/26/00006,01-04-2025,25-04-2025,24
SO/PAL/26/00007,01-04-2025,28-04-2025,27
SO/PAL/26/00010,28-04-2025,28-04-2025,0
SO/PAL/26/00013,08-05-2025,06-06-2025,29
SO/PAL/26/00021,16-05-2025,16-05-2025,0
SO/PAL/26/00023,22-05-2025,31-07-2025,70
SO/PAL/26/00026,26-05-2025,16-06-2025,21
SO/PAL/26/00028,28-05-2025,25-06-2025,28
SO/PAL/26/00030,29-05-2025,29-05-2025,0
SO/PAL/26/00046,19-06-2025,19-06-2025,0
SO/PAL/26/00048,21-06-2025,15-07-2025,24
SO/PAL/26/00052,28-06-2025,28-06-2025,0
SO/PAL/26/00054,05-07-2025,05-07-2025,0
SO/PAL/26/00055,07-07-2025,24-07-2025,17
SO/PAL/26/00062,15-07-2025,24-07-2025,9
SO/PAL/26/00077,22-07-2025,22-07-2025,0
SO/PAL/26/00084,29-07-2025,22-08-2025,24
SO/PAL/26/00088,31-07-2025,31-07-2025,0
SO/PAL/26/00089,31-07-2025,31-07-2025,0
SO/PAL/26/00090,31-07-2025,31-07-2025,0
SO/PAL/26/00101,11-08-2025,23-08-2025,12
SO/PAL/26/00108,14-08-2025,14-08-2025,0
SO/PAL/26/00110,18-08-2025,18-08-2025,0
SO/PAL/26/00113,18-08-2025,18-08-2025,0
SO/PAL/26/00119,22-08-2025,22-08-2025,0
SO/PAL/26/00124,23-08-2025,23-08-2025,0
SO/PAL/26/00125,23-08-2025,23-08-2025,0
SO/PAL/26/00137,01-09-2025,23-09-2025,22
SO/PAL/26/00144,08-09-2025,08-09-2025,0
SO/PAL/26/00152,11-09-2025,11-09-2025,0
SO/PAL/26/00153,11-09-2025,11-09-2025,0
SO/PAL/26/00159,12-09-2025,12-09-2025,0
SO/PAL/26/00168,13-09-2025,13-09-2025,0
SO/PAL/26/00186,18-09-2025,18-09-2025,0
SO/PAL/26/00208,26-09-2025,26-09-2025,0
SO/PAL/26/00209,26-09-2025,15-10-2025,19
SO/PAL/26/00224,30-09-2025,30-09-2025,0
SO/PAL/26/00233,10-10-2025,10-10-2025,0
SO/PAL/26/00239,11-10-2025,11-10-2025,0
SO/PAL/26/00240,11-10-2025,11-10-2025,0
SO/PAL/26/00241,11-10-2025,11-10-2025,0
SO/PAL/26/00246,07-10-2025,12-10-2025,5
SO/PAL/26/00247,13-10-2025,13-10-2025,0
SO/PAL/26/00248,13-10-2025,13-10-2025,0
SO/PAL/26/00249,13-10-2025,13-10-2025,0
SO/PAL/26/00251,13-10-2025,13-10-2025,0
SO/PAL/26/00271,17-10-2025,31-10-2025,14
SO/PAL/26/00278,27-10-2025,27-10-2025,0
SO/PAL/26/00302,28-10-2025,30-10-2025,2
SO/PAL/26/00328,03-11-2025,03-11-2025,0
SO/PAL/26/00329,03-11-2025,03-11-2025,0
SO/PAL/26/00333,05-11-2025,05-11-2025,0
SO/PAL/26/00340,04-11-2025,07-11-2025,3
SO/SIL/26/00002,26-04-2025,30-04-2025,4
SO/SIL/26/00003,26-04-2025,30-04-2025,4
SO/SIL/26/00008,30-04-2025,30-04-2025,0
SO/SIL/26/00012,09-05-2025,10-05-2025,1
SO/SIL/26/00015,15-05-2025,15-05-2025,0
SO/SIL/26/00016,15-05-2025,17-05-2025,2
SO/SIL/26/00017,17-05-2025,17-05-2025,0
SO/SIL/26/00022,22-05-2025,22-05-2025,0
SO/SIL/26/00026,27-05-2025,28-05-2025,1
SO/SIL/26/00029,29-05-2025,30-05-2025,1
SO/SIL/26/00038,31-05-2025,05-06-2025,5
SO/SIL/26/00049,18-06-2025,18-06-2025,0
SO/SIL/26/00050,18-06-2025,18-06-2025,0
SO/SIL/26/00052,19-06-2025,04-07-2025,15
SO/SIL/26/00057,24-06-2025,24-06-2025,0
SO/SIL/26/00062,03-07-2025,03-07-2025,0
SO/SIL/26/00063,05-07-2025,05-07-2025,0
SO/SIL/26/00064,07-07-2025,07-07-2025,0
SO/SIL/26/00065,07-07-2025,07-07-2025,0
SO/SIL/26/00074,14-07-2025,14-07-2025,0
SO/SIL/26/00076,15-07-2025,16-07-2025,1
SO/SIL/26/00078,17-07-2025,17-07-2025,0
SO/SIL/26/00100,31-07-2025,31-07-2025,0
SO/SIL/26/00108,04-08-2025,04-08-2025,0
SO/SIL/26/00109,04-08-2025,04-08-2025,0
SO/SIL/26/00128,19-08-2025,19-08-2025,0
SO/SIL/26/00135,21-08-2025,21-08-2025,0
SO/SIL/26/00144,25-08-2025,25-08-2025,0
SO/SIL/26/00160,31-08-2025,31-08-2025,0
SO/SIL/26/00166,05-09-2025,05-09-2025,0
SO/SIL/26/00172,10-09-2025,10-09-2025,0
SO/SIL/26/00176,11-09-2025,11-09-2025,0
SO/SIL/26/00190,13-09-2025,13-09-2025,0
SO/SIL/26/00193,14-09-2025,14-09-2025,0
SO/SIL/26/00198,17-09-2025,17-09-2025,0
SO/SIL/26/00204,18-09-2025,18-09-2025,0
SO/SIL/26/00211,20-09-2025,20-09-2025,0
SO/SIL/26/00212,22-09-2025,10-10-2025,18
SO/SIL/26/00218,24-09-2025,25-09-2025,1
SO/SIL/26/00239,30-09-2025,30-09-2025,0
SO/SIL/26/00248,08-10-2025,08-10-2025,0
SO/SIL/26/00287,10-10-2025,10-10-2025,0
SO/SIL/26/00304,13-10-2025,13-10-2025,0
SO/SIL/26/00346,17-10-2025,17-10-2025,0
SO/SIL/26/00347,17-10-2025,17-10-2025,0
SO/SIL/26/00354,27-10-2025,27-10-2025,0
SO/SIL/26/00438,06-11-2025,06-11-2025,0
SO/SIL/26/00439,06-11-2025,06-11-2025,0
SO/SIL/26/00449,10-11-2025,10-11-2025,0
SO/VAS/26/00013,10-04-2025,16-04-2025,6
SO/VAS/26/00021,18-04-2025,18-04-2025,0
SO/VAS/26/00027,01-04-2025,28-04-2025,27
SO/VAS/26/00028,01-04-2025,23-04-2025,22
SO/VAS/26/00029,01-04-2025,25-04-2025,24
SO/VAS/26/00030,01-04-2025,23-04-2025,22
SO/VAS/26/00037,23-04-2025,30-04-2025,7
SO/VAS/26/00048,26-04-2025,26-04-2025,0
SO/VAS/26/00050,26-04-2025,26-04-2025,0
SO/VAS/26/00051,28-04-2025,21-05-2025,23
SO/VAS/26/00052,28-04-2025,21-05-2025,23
SO/VAS/26/00053,28-04-2025,22-05-2025,24
SO/VAS/26/00054,28-04-2025,21-05-2025,23
SO/VAS/26/00055,29-04-2025,20-05-2025,21
SO/VAS/26/00062,30-04-2025,24-05-2025,24
SO/VAS/26/00063,30-04-2025,22-05-2025,22
SO/VAS/26/00066,30-04-2025,30-04-2025,0
SO/VAS/26/00072,07-05-2025,08-05-2025,1
SO/VAS/26/00073,07-05-2025,08-05-2025,1
SO/VAS/26/00074,07-05-2025,08-05-2025,1
SO/VAS/26/00075,07-05-2025,08-05-2025,1
SO/VAS/26/00076,07-05-2025,08-05-2025,1
SO/VAS/26/00084,12-05-2025,12-05-2025,0
SO/VAS/26/00087,13-05-2025,13-05-2025,0
SO/VAS/26/00091,14-05-2025,15-05-2025,1
SO/VAS/26/00092,14-05-2025,14-05-2025,0
SO/VAS/26/00093,14-05-2025,16-05-2025,2
SO/VAS/26/00098,15-05-2025,15-05-2025,0
SO/VAS/26/00099,15-05-2025,15-05-2025,0
SO/VAS/26/00103,17-05-2025,22-05-2025,5
SO/VAS/26/00106,19-05-2025,27-05-2025,8
SO/VAS/26/00110,05-05-2025,31-05-2025,26
SO/VAS/26/00117,23-05-2025,14-06-2025,22
SO/VAS/26/00118,23-05-2025,14-06-2025,22
SO/VAS/26/00122,26-05-2025,14-06-2025,19
SO/VAS/26/00123,26-05-2025,14-06-2025,19
SO/VAS/26/00126,28-05-2025,16-06-2025,19
SO/VAS/26/00130,29-05-2025,30-05-2025,1
SO/VAS/26/00132,29-05-2025,29-05-2025,0
SO/VAS/26/00133,29-05-2025,29-05-2025,0
SO/VAS/26/00134,29-05-2025,29-05-2025,0
SO/VAS/26/00135,29-05-2025,29-05-2025,0
SO/VAS/26/00137,29-05-2025,29-05-2025,0
SO/VAS/26/00138,31-05-2025,31-05-2025,0
SO/VAS/26/00142,31-05-2025,31-05-2025,0
SO/VAS/26/00144,31-05-2025,31-05-2025,0
SO/VAS/26/00153,04-06-2025,04-06-2025,0
SO/VAS/26/00154,04-06-2025,04-06-2025,0
SO/VAS/26/00156,04-06-2025,04-06-2025,0
SO/VAS/26/00157,04-06-2025,16-06-2025,12
SO/VAS/26/00158,05-06-2025,05-06-2025,0
SO/VAS/26/00159,16-06-2025,16-06-2025,0
SO/VAS/26/00172,12-06-2025,16-07-2025,34
SO/VAS/26/00175,14-06-2025,14-06-2025,0
SO/VAS/26/00179,16-06-2025,16-06-2025,0
SO/VAS/26/00180,16-06-2025,16-06-2025,0
SO/VAS/26/00181,16-06-2025,16-06-2025,0
SO/VAS/26/00182,16-06-2025,16-06-2025,0
SO/VAS/26/00183,16-06-2025,16-06-2025,0
SO/VAS/26/00184,17-06-2025,17-06-2025,0
SO/VAS/26/00188,19-06-2025,19-06-2025,0
SO/VAS/26/00191,20-06-2025,20-06-2025,0
SO/VAS/26/00192,20-06-2025,20-06-2025,0
SO/VAS/26/00195,21-06-2025,08-07-2025,17
SO/VAS/26/00196,21-06-2025,09-07-2025,18
SO/VAS/26/00198,21-06-2025,08-07-2025,17
SO/VAS/26/00199,21-06-2025,09-07-2025,18
SO/VAS/26/00203,23-06-2025,23-06-2025,0
SO/VAS/26/00208,26-06-2025,26-06-2025,0
SO/VAS/26/00213,27-06-2025,27-06-2025,0
SO/VAS/26/00219,30-06-2025,02-07-2025,2
SO/VAS/26/00220,02-07-2025,03-07-2025,1
SO/VAS/26/00221,02-07-2025,02-07-2025,0
SO/VAS/26/00222,02-07-2025,02-07-2025,0
SO/VAS/26/00223,03-07-2025,03-07-2025,0
SO/VAS/26/00224,03-07-2025,03-07-2025,0
SO/VAS/26/00226,03-07-2025,03-07-2025,0
SO/VAS/26/00227,04-07-2025,04-07-2025,0
SO/VAS/26/00228,04-07-2025,04-07-2025,0
SO/VAS/26/00231,07-07-2025,07-07-2025,0
SO/VAS/26/00235,09-07-2025,09-07-2025,0
SO/VAS/26/00242,12-07-2025,12-07-2025,0
SO/VAS/26/00255,18-07-2025,18-07-2025,0
SO/VAS/26/00258,19-07-2025,19-07-2025,0
SO/VAS/26/00261,22-07-2025,22-07-2025,0
SO/VAS/26/00272,25-07-2025,12-08-2025,18
SO/VAS/26/00281,28-07-2025,28-07-2025,0
SO/VAS/26/00282,28-07-2025,28-07-2025,0
SO/VAS/26/00283,29-07-2025,29-07-2025,0
SO/VAS/26/00286,29-07-2025,12-08-2025,14
SO/VAS/26/00287,29-07-2025,22-08-2025,24
SO/VAS/26/00288,29-07-2025,13-08-2025,15
SO/VAS/26/00300,31-07-2025,31-07-2025,0
SO/VAS/26/00301,03-08-2025,03-08-2025,0
SO/VAS/26/00303,07-08-2025,07-08-2025,0
SO/VAS/26/00307,08-08-2025,08-08-2025,0
SO/VAS/26/00308,11-08-2025,11-08-2025,0
SO/VAS/26/00309,11-08-2025,13-08-2025,2
SO/VAS/26/00312,11-08-2025,11-08-2025,0
SO/VAS/26/00325,21-08-2025,21-08-2025,0
SO/VAS/26/00327,22-08-2025,22-08-2025,0
SO/VAS/26/00333,25-08-2025,25-08-2025,0
SO/VAS/26/00341,30-08-2025,30-08-2025,0
SO/VAS/26/00344,31-08-2025,31-08-2025,0
SO/VAS/26/00345,01-09-2025,02-09-2025,1
SO/VAS/26/00347,01-09-2025,12-09-2025,11
SO/VAS/26/00348,01-09-2025,12-09-2025,11
SO/VAS/26/00351,01-09-2025,12-09-2025,11
SO/VAS/26/00361,05-09-2025,12-09-2025,7
SO/VAS/26/00371,11-09-2025,11-09-2025,0
SO/VAS/26/00373,11-09-2025,11-09-2025,0
SO/VAS/26/00378,12-09-2025,12-09-2025,0
SO/VAS/26/00393,15-09-2025,15-09-2025,0
SO/VAS/26/00394,15-09-2025,29-09-2025,14
SO/VAS/26/00397,16-09-2025,16-09-2025,0
SO/VAS/26/00401,17-09-2025,17-09-2025,0
SO/VAS/26/00406,19-09-2025,10-10-2025,21
SO/VAS/26/00414,22-09-2025,22-09-2025,0
SO/VAS/26/00417,22-09-2025,22-09-2025,0
SO/VAS/26/00421,22-09-2025,20-10-2025,28
SO/VAS/26/00422,22-09-2025,07-10-2025,15
SO/VAS/26/00423,23-09-2025,23-09-2025,0
SO/VAS/26/00431,25-09-2025,25-09-2025,0
SO/VAS/26/00432,27-09-2025,27-09-2025,0
SO/VAS/26/00440,26-09-2025,10-10-2025,14
SO/VAS/26/00441,26-09-2025,15-10-2025,19
SO/VAS/26/00443,29-09-2025,29-09-2025,0
SO/VAS/26/00449,29-09-2025,29-09-2025,0
SO/VAS/26/00459,30-09-2025,30-09-2025,0
SO/VAS/26/00467,03-10-2025,29-10-2025,26
SO/VAS/26/00470,03-10-2025,13-10-2025,10
SO/VAS/26/00471,04-10-2025,04-10-2025,0
SO/VAS/26/00472,04-10-2025,04-10-2025,0
SO/VAS/26/00484,08-10-2025,10-10-2025,2
SO/VAS/26/00487,08-10-2025,08-10-2025,0
SO/VAS/26/00490,11-10-2025,11-10-2025,0
SO/VAS/26/00509,11-10-2025,15-10-2025,4
SO/VAS/26/00511,14-10-2025,14-10-2025,0
SO/VAS/26/00518,13-10-2025,13-10-2025,0
SO/VAS/26/00523,13-10-2025,16-10-2025,3
SO/VAS/26/00528,15-10-2025,15-10-2025,0
SO/VAS/26/00533,16-10-2025,16-10-2025,0
SO/VAS/26/00540,17-10-2025,07-11-2025,21
SO/VAS/26/00541,17-10-2025,29-10-2025,12
SO/VAS/26/00542,17-10-2025,10-11-2025,24
SO/VAS/26/00551,31-10-2025,31-10-2025,0
SO/VAS/26/00552,20-10-2025,20-10-2025,0
SO/VAS/26/00553,20-10-2025,20-10-2025,0
SO/VAS/26/00564,28-10-2025,28-10-2025,0
SO/VAS/26/00565,28-10-2025,28-10-2025,0
SO/VAS/26/00574,29-10-2025,29-10-2025,0
SO/VAS/26/00575,29-10-2025,05-11-2025,7
SO/VAS/26/00576,29-10-2025,29-10-2025,0
SO/VAS/26/00589,30-10-2025,30-10-2025,0
SO/VAS/26/00590,30-10-2025,30-10-2025,0
SO/VAS/26/00600,31-10-2025,31-10-2025,0
SO/VAS/26/00630,04-11-2025,04-11-2025,0
SO/VAS/26/00631,06-11-2025,06-11-2025,0
SO/VAS/26/00632,06-11-2025,10-11-2025,4
SLA,,,<NA>
SLA,,,<NA>
SLA,,,<NA>
SLA,,,<NA>
