Vendor,Total_POs,On_Time_POs,Late_POs,On_Time_Pct
A.K.PACKAGING,7,2,5,28.57
ABHISHEK BALASO KESARKAR,9,7,2,77.78
ACN PLASTIC,44,22,22,50.0
ALFA PACKAGING,4,2,2,50.0
AMAN ENTERPRISES,6,5,1,83.33
AMAN SPRING PRODUCTS,9,7,2,77.78
AMAR INDUSTRIES - SL,3,2,1,66.67
AMAZING GRAPHICS,1,1,0,100.0
AMIT KUMAR PATEL - JW,9,5,4,55.56
AMPRO INDUSTRIES,9,2,7,22.22
ANIL KUMAR PASWAN,16,11,5,68.75
ANMOL CORRUPACK PVT LTD,1,1,0,100.0
ANSHIKA ENTERPRISES,8,1,7,12.5
ARCHANA ENTERPRISES,11,2,9,18.18
ARIHANT COMPONENTS,3,1,2,33.33
ARIHANT INDUSTRIES,12,3,9,25.0
ARUN MISHRA - JW,26,14,12,53.85
ARVIND PRATAP,4,3,1,75.0
ASHOK DIES WORKS,10,4,6,40.0
ASHOK R SINGHDA,5,2,3,40.0
ASHOKA ENTERPRISES,1,0,1,0.0
AUTOTEK CABLES PVT.LTD.,15,9,6,60.0
AVI ENTERPRISES,13,8,5,61.54
AWANT KUMAR - JW,14,7,7,50.0
Acer Industries,2,0,2,0.0
Anchal Singh,10,6,4,60.0
Angel Brass Industries,7,1,6,14.29
Angel Enterprise,9,4,5,44.44
Anil Patel - JW,3,3,0,100.0
Argus Polymers Pvt Ltd,2,2,0,100.0
Arihant Enterprise - Dim,1,0,1,0.0
Arvind Chaudhary,1,0,1,0.0
Ashish Kumar Tripathi,4,0,4,0.0
B R POLYMERS PVT LTD,2,2,0,100.0
BHAGYODAY PRODUCTS,10,1,9,10.0
BHAUSAHEB B. PATIL,2,0,2,0.0
BNB ENTERPRISE,16,3,13,18.75
BRAINTECH MEDIA,1,1,0,100.0
BRS ELECTRONICS,1,0,1,0.0
Baaz Industries,1,1,0,100.0
Bhagwati Thermopack,2,1,1,50.0
Bombay Electrical components,8,5,3,62.5
C.KOTHARI & CO.,7,1,6,14.29
Chetan Khadase,5,2,3,40.0
Chintamani Enterprises,2,1,1,50.0
Chitra Industries,1,0,1,0.0
Club India,3,3,0,100.0
D.R.POLYMERS PVT.LTD.,16,6,10,37.5
D.S. Computer Graphics,2,1,1,50.0
DEEPAK KUMAR SHARMA,24,24,0,100.0
DEVANAND ASHOK KHADSE,9,7,2,77.78
DEVANSH ENTERPRISES,7,7,0,100.0
DHARMENDRA YADAV,7,4,3,57.14
DHARMIN ENTERPRISE,23,14,9,60.87
DURGA ENTERPRISES - JW,1,0,1,0.0
DURGESH METAL FINISHING WORKS,7,0,7,0.0
DURVESH ENTERPRISES,8,4,4,50.0
Deon Tapes Industries Private Limited,4,0,4,0.0
Dev Packaging,4,0,4,0.0
Dheeraj Kumar,6,3,3,50.0
Drishti metals co.-HD,4,4,0,100.0
EKAKSH POLYMERS,6,0,6,0.0
EKTA INSTRUMENT SERVICE,1,1,0,100.0
ELECTRONICA PLASTIC MACHINES PVT.LTD.,1,0,1,0.0
ELIXIR ENGG & ELECTRICAL INDUSTRIES,2,1,1,50.0
EXCEL TRADERS,1,0,1,0.0
Earth Poly Pack,7,6,1,85.71
Fabrico,2,2,0,100.0
G R INDUSTRIES,19,14,5,73.68
G.KHANNA & CO.,2,2,0,100.0
G.KHANNA and CO.,15,8,7,53.33
GAIN ELECTRONICS,3,1,2,33.33
GAURI DEVI - JW,8,5,3,62.5
GAYATRI,1,1,0,100.0
GEO-BOND ADHESIVES,5,1,4,20.0
GHANSHYAM SINGH,7,4,3,57.14
GIRI ENTERPRISES,11,5,6,45.45
GLOBAL STAR COMPONENTS PRIVATE LIMITED,8,1,7,12.5
Gem Enterprises,17,11,6,64.71
Gyanesh Print And Pack,16,11,5,68.75
HARI OM KIRANA STORE,7,0,7,0.0
HARIA METALS,10,2,8,20.0
HIMALAYA POLYPLAST INDUSTRY,2,1,1,50.0
HITECH SCREWS & RIVETS,6,0,6,0.0
HITECH SCREWS and RIVETS,5,1,4,20.0
Harshali Optoelectronics Private Limited,3,2,1,66.67
INDRA PRAKASHSO SURYA PRAKASH - JW,9,3,6,33.33
INDRAMANI ENTERPRISES,7,1,6,14.29
Ib enterprises,1,1,0,100.0
InnovativeX Solutions,1,1,0,100.0
J & K INDUSTRIES,1,0,1,0.0
J.K.Plast,1,0,1,0.0
J.M.D,4,0,4,0.0
J.N.ELECTRICALS,3,2,1,66.67
JAI AMBE ENTERPRISE,16,4,12,25.0
JAI BHARAT INDUSTRY,12,7,5,58.33
JAI DURGE ENTERPRISE,2,2,0,100.0
JAYESH INDUSTRIES,14,7,7,50.0
JITENDRA YADAY - JW,3,2,1,66.67
JP Engineering Works,1,1,0,100.0
JR Engineers,1,0,1,0.0
Jitender plastic,6,1,5,16.67
K.P.ENTERPRISES,7,2,5,28.57
K.R.Industries,5,0,5,0.0
KALA ENTERPRISES,3,0,3,0.0
KANKAI ENTERPRISES,23,6,17,26.09
KANVAS HOME PRODUCTS,1,1,0,100.0
KARAN CABLE INDUSTRIES,4,0,4,0.0
KASAT PLASTIC,22,16,6,72.73
KGK JET INDIA PRIVATE LIMITED,4,4,0,100.0
KHUSHAL FASTENERS,2,0,2,0.0
KHUSHI MULTIPACK SOLUTIONS LLP,6,2,4,33.33
KINJAL ENGINEERING WORKS,10,9,1,90.0
KINJAL PLAST COLOURS,3,0,3,0.0
KMUNOTAG PRIVATE LIMITED,3,1,2,33.33
KOEL SYSTEMS,1,0,1,0.0
KONNARK POLYMER PRIVATE LIMITED,3,0,3,0.0
KRIMCO INDUSTRIES PVT LTD,3,1,2,33.33
KUTUMBHA BAHADUR KUSHWAHA - JW,2,2,0,100.0
Khushbu,12,7,5,58.33
Khyati Enterprise,4,2,2,50.0
Krisel polymers,5,3,2,60.0
Kuloday Compu Forms,7,2,5,28.57
Kurz India Pvt. Ltd.,5,3,2,60.0
LALIT ENTERPRISES,8,2,6,25.0
LALIT TEST EQUIPMENTS,1,0,1,0.0
LAXMI VINAYAK GAIKWAD,5,1,4,20.0
LEMONLITE,2,0,2,0.0
LIBESH ENGINEERING WORKS,1,1,0,100.0
LIBRA PLASTICS,5,3,2,60.0
LOKESH ENTERPRISES,2,2,0,100.0
Leo Electrical and Electronic Corporation,1,1,0,100.0
Leo Graphics ,1,1,0,100.0
Lightronics Electro Components Pvt Ltd,2,1,1,50.0
LincLite Power Controls,6,0,6,0.0
Lumirise Private Limited,3,0,3,0.0
M K Plastics,1,0,1,0.0
M M ADVERTISING AGENCY,1,0,1,0.0
M.R.ELECTRONICS,2,0,2,0.0
M.R.ENGINEERING,3,0,3,0.0
MAA NARAYANI CREATION,4,0,4,0.0
MAHAVIR COMPUTER STATIONERY & XEROX,10,8,2,80.0
MAHAVIR COMPUTER STATIONERY and XEROX,12,10,2,83.33
MAHAVIR TRADERS,6,2,4,33.33
MANJESH,152,152,0,100.0
MEHTA AND COMPANY,5,3,2,60.0
MELCON PLASTICS,12,8,4,66.67
MIRAJ ENTERPRISE,8,2,6,25.0
MIREN ENTERPRISE,1,0,1,0.0
MODERN ENGINEERING & SPRING COMPANY,7,3,4,42.86
MOHINI GAIKWAD,8,6,2,75.0
MOKSH TRADING CO,7,3,4,42.86
MORYA ENTERPRISES,10,7,3,70.0
MUKTA PACKAGING,6,2,4,33.33
Magic Retail Ventures Pvt. Ltd.,1,0,1,0.0
Manoj Enterprises,14,9,5,64.29
Manoj Patel - JW,15,8,7,53.33
Matrix Technologies,5,1,4,20.0
Mohit Enterprises,41,32,9,78.05
Mukund Jain enterprises,2,1,1,50.0
NAVKAR ELECTRICALS,10,4,6,40.0
NECTAR BRASS INDUSTRIES,23,13,10,56.52
NEELANJ BUSINESS SOLUTION LLP,2,1,1,50.0
NEO PACK (INDIA),5,3,2,60.0
NEO TECH SOLUTIONS,1,0,1,0.0
NEW SANGAM SPRINGS,10,10,0,100.0
NILKAMAL LIMITED (Silvassa),3,1,2,33.33
NIRANJAN DEORAS PRODUCTIONS,1,0,1,0.0
NISSAN ADVERTISING CO.,2,1,1,50.0
Nandini Industries,7,0,7,0.0
Neha Enterprises,9,4,5,44.44
New Vama International,1,1,0,100.0
Nilkamal Limited-Andheri,1,1,0,100.0
OM INDUSTRIES-NEW,14,7,7,50.0
OM SAI ENTERPRISE - JW,3,2,1,66.67
OM SAI ENTERPRISE - SL - JW,21,13,8,61.9
OMKAR multipack Industries,1,0,1,0.0
P R ENTERPRISES,18,13,5,72.22
P.P.ASSEMBLING,17,7,10,41.18
P5 MARKETING,1,0,1,0.0
PAARTH INDUSTRIES,3,1,2,33.33
PACKAGING POINT,2,2,0,100.0
PANKAJ POLYMERS,10,6,4,60.0
PARTHIV PLASTIC IND,13,7,6,53.85
PASUPATY INDUSTRIES,10,8,2,80.0
PC ELECTROCOMP PRIVATE LIMITED,1,1,0,100.0
PERFECT PACKERS,5,1,4,20.0
PERFECT PRINT CARE,2,1,1,50.0
PLATINUM INDUSTRIES,22,17,5,77.27
PRAGATI ENTERPRISES,22,4,18,18.18
PREM MICRO ELECTRONICS,6,3,3,50.0
PRINT LINE,13,3,10,23.08
PRINT SHOPPE,1,0,1,0.0
PRINTSOUK,10,1,9,10.0
PRITAM CERAMICS,5,1,4,20.0
PRIYA ENTERPRISES,2,0,2,0.0
PW PRINTWAYS INDIA PRIVATE LIMITED,4,2,2,50.0
Palak Metals Co.,2,1,1,50.0
Pankaj Kumar,11,9,2,81.82
Parmar Engineering Works,5,1,4,20.0
QUALITYZ PACKAGING SOLUTIONS,1,1,0,100.0
R S ENTERPRISES,7,5,2,71.43
RAHUL ENTERPRISES-2,5,2,3,40.0
RAI INNOTECH POLYMERS PVT. LTD.,1,0,1,0.0
RAJ RAI,6,4,2,66.67
RAJAN ELETRICALS,11,2,9,18.18
RAJENDRAPRASAD R MOURYA,3,2,1,66.67
RAJESHREE INDUSTRIES,14,0,14,0.0
RAJESHWAR TIVARI,3,2,1,66.67
RAJIV PLASTICS INDUSTRIES,6,1,5,16.67
RAJU HOTKAR,11,4,7,36.36
RAKESH KUMAR,1,0,1,0.0
RAM ASHRAY PATEL - JW,9,7,2,77.78
RAM KUMAR VERMA - JW,4,0,4,0.0
RAM LAKHAN,3,3,0,100.0
RAM LAL RAM CHANDRA (INDIA) LTD.,5,2,3,40.0
RAM SHARAN - JW,16,7,9,43.75
RAMANUJ TIWARI - JW,1,1,0,100.0
RAMESH BRASS PRODUCTS,1,0,1,0.0
RAYLENSE OPTO ELECTRONICS INDUSTRIES PRIVATE LIMITED,14,6,8,42.86
REKHA TRADING CO,2,0,2,0.0
REPRO POLYTECH,7,5,2,71.43
RIDDHI SIDDHI CORPORATION,40,27,13,67.5
RIYANSH PACKAGING,1,0,1,0.0
RONCH POLYMERS PVT LTD,6,1,5,16.67
ROYAL CERAMIC,1,1,0,100.0
RUPAL PLASTICS PVT LTD,34,25,9,73.53
Radiant Electronics ,2,1,1,50.0
Raj Dhani Enterprises,4,1,3,25.0
Rajendra D. Mane,10,5,5,50.0
Ramaya Packaging,56,39,17,69.64
Rohit Enterprise,1,0,1,0.0
S M MODULAR LLP,3,3,0,100.0
S.PLASTICS,7,3,4,42.86
SACHIN VARMA,1,0,1,0.0
SADGURU INDUSTRIES,6,1,5,16.67
SAI ENTERPRISES (VENDOR),4,1,3,25.0
SAI PRASAD ELECTRIC WORKS,8,4,4,50.0
SAINATH BACKLITE MOULDING - JW,3,1,2,33.33
SANDEEP KUMAR,2,1,1,50.0
SANDHYA DEVI,1,0,1,0.0
SANGEETA PATEL - JW,1,1,0,100.0
SATISH KUMAR MAURYA - JW,18,8,10,44.44
SATYAM SPRING WORKS,3,2,1,66.67
SAURABH PATEL,4,1,3,25.0
SEEMA DEVI - JW,1,1,0,100.0
SHALU - JW,4,1,3,25.0
SHANTIDEVI-JW,8,3,5,37.5
SHIV ENTERPRISES,7,5,2,71.43
SHIVAKESH PATEL,31,26,5,83.87
SHIVAM ENTERPRISES,5,0,5,0.0
SHIVOM PRINTERS,1,1,0,100.0
SHIVPAL ENTERPRISE,6,2,4,33.33
SHOBHA DEVI,8,5,3,62.5
SHREE ADITYA POLYSPIN INDUSTRIES,2,2,0,100.0
SHREE BALAJI PRINTERS,31,18,13,58.06
SHREE BHERUNATH ENTERPRISES,4,4,0,100.0
SHREE RADHIKA PLAST LLP,1,1,0,100.0
SHREE VINAYAK MARKETING,1,0,1,0.0
SHREEDUTT INDUSTRIES,5,0,5,0.0
SHRI RAM PETRO TRADE PRIVATE LIMITED,19,13,6,68.42
SIDDHARTH ONE,3,3,0,100.0
SIDDHISAI INDUSTRIES,3,0,3,0.0
SRI DURGE ENTERPRISES,7,2,5,28.57
SRI MADHAV PACKERS,1,1,0,100.0
SSG ENERGY INDIA PVT LTD,2,0,2,0.0
STAR ENTERPRISE,1,0,1,0.0
STREAMLINE OVERSEAS,3,1,2,33.33
SULOCHANA ORGANIC (P) LTD,2,0,2,0.0
SUN LABEL MANUFACTURING,4,3,1,75.0
SUNRISE POLYMER,16,11,5,68.75
SUPER SALES,1,0,1,0.0
SUPREME CORRUGATING INDUSTRIES PVT.LTD.,6,2,4,33.33
SWAROOP CERAMIC,6,3,3,50.0
SWATI RATHOD - JW,5,1,4,20.0
Satish Brass Product,8,1,7,12.5
Shibura Machine India Private Limited,1,0,1,0.0
Shiv Mahima Enterprises,3,0,3,0.0
Shiv Shakti Packaging Industries,1,0,1,0.0
Shree Ganesh Engineering Works,1,0,1,0.0
Shree Ganesh Industries,10,9,1,90.0
Shree Momai Trading Company,3,0,3,0.0
Siddharth Enterprises,4,1,3,25.0
Super shakti trading co,8,8,0,100.0
Supreme Innovations,8,3,5,37.5
Sushma Tiwari,3,2,1,66.67
Swastik Enterprises,7,3,4,42.86
TANISHA ENTERPRISES,13,3,10,23.08
TELCON BIMETALS,4,2,2,50.0
TIRUPATI SALES CORPORATION,10,1,9,10.0
TISO INDUSTRIES,16,11,5,68.75
TOTAL POLY PRINT PRIVATE LIMITED,6,1,5,16.67
TTR Enterprises,4,4,0,100.0
TWOBROS AND CO,4,1,3,25.0
URVI PLASTIC INDUSTRIES,13,12,1,92.31
URVI PLASTIC INDUSTRIES - HD,2,2,0,100.0
Unimaxe Switchgear,4,1,3,25.0
Unnati Spring Technology,2,0,2,0.0
Uttam Nayak,17,4,13,23.53
V S ENTERPRISES,3,0,3,0.0
VARAHI MATA ENTERPRISE,13,1,12,7.69
VENUS COLOURANTS,20,14,6,70.0
VENUS PRINTS,3,2,1,66.67
VIJAY KUMAR TRIPATHI,13,10,3,76.92
VIKAS AUTOMATES,8,7,1,87.5
VIMALNATH BRASS INDUSTRIES,12,3,9,25.0
VISHAL PRECISION MOULDS,2,1,1,50.0
VISION INDUSTRIALS,1,1,0,100.0
VIVANI ELECTRONICS,9,2,7,22.22
Vardan Enterprises,10,10,0,100.0
Veda Excom Pvt Ltd,8,1,7,12.5
Venus Industries,22,5,17,22.73
Vivek Kumar,196,194,2,98.98
WANNENG TRADING COMPANY,1,1,0,100.0
WILSON ENGINEERING INDUSTRY,11,8,3,72.73
WISTO TECH,3,2,1,66.67
WITCO POTTERIES,8,2,6,25.0
Wirecom India Pvt. Ltd,9,0,9,0.0
YAASHVI ENTERPRISES,1,0,1,0.0
Yamuna Brass Industries,3,0,3,0.0
Yogi Tilak industries,1,0,1,0.0
ZODIAC METAL STRIPS LTD,3,3,0,100.0
Zenith Spray & Aerosols (P) Ltd,6,2,4,33.33
