Sales Order No,Sales Order Date,Completely_Shipped,Shipment Status,Final Invoice Date,O2C Cycle Days,Pie_Value,Chart_Row
SO/SIL/26/00109,2025-08-04,1.0,Fully Shipped,2025-08-04,0.0,,DATA
SO/SIL/26/00128,2025-08-19,1.0,Fully Shipped,2025-08-19,0.0,,DATA
SO/SIL/26/00135,2025-08-21,1.0,Fully Shipped,2025-08-21,0.0,,DATA
SO/SIL/26/00144,2025-08-25,1.0,Fully Shipped,2025-08-25,0.0,,DATA
SO/SIL/26/00160,2025-08-31,1.0,Fully Shipped,2025-08-31,0.0,,DATA
SO/SIL/26/00166,2025-09-05,1.0,Fully Shipped,2025-09-05,0.0,,DATA
SO/SIL/26/00172,2025-09-10,1.0,Fully Shipped,2025-09-10,0.0,,DATA
SO/SIL/26/00176,2025-09-11,1.0,Fully Shipped,2025-09-11,0.0,,DATA
SO/SIL/26/00190,2025-09-13,1.0,Fully Shipped,2025-09-13,0.0,,DATA
SO/SIL/26/00193,2025-09-14,1.0,Fully Shipped,2025-09-14,0.0,,DATA
SO/SIL/26/00198,2025-09-17,1.0,Fully Shipped,2025-09-17,0.0,,DATA
SO/SIL/26/00204,2025-09-18,1.0,Fully Shipped,2025-09-18,0.0,,DATA
SO/SIL/26/00211,2025-09-20,1.0,Fully Shipped,2025-09-20,0.0,,DATA
SO/SIL/26/00212,2025-09-22,1.0,Fully Shipped,2025-10-10,18.0,,DATA
SO/SIL/26/00218,2025-09-24,1.0,Fully Shipped,2025-09-25,1.0,,DATA
SO/SIL/26/00239,2025-09-30,1.0,Fully Shipped,2025-09-30,0.0,,DATA
SO/SIL/26/00248,2025-10-08,1.0,Fully Shipped,2025-10-08,0.0,,DATA
SO/SIL/26/00287,2025-10-10,1.0,Fully Shipped,2025-10-10,0.0,,DATA
SO/SIL/26/00304,2025-10-13,1.0,Fully Shipped,2025-10-13,0.0,,DATA
SO/SIL/26/00346,2025-10-17,1.0,Fully Shipped,2025-10-17,0.0,,DATA
SO/SIL/26/00347,2025-10-17,1.0,Fully Shipped,2025-10-17,0.0,,DATA
SO/SIL/26/00354,2025-10-27,1.0,Fully Shipped,2025-10-27,0.0,,DATA
SO/SIL/26/00438,2025-11-06,1.0,Fully Shipped,2025-11-06,0.0,,DATA
SO/SIL/26/00439,2025-11-06,1.0,Fully Shipped,2025-11-06,0.0,,DATA
SO/SIL/26/00449,2025-11-10,1.0,Fully Shipped,2025-11-10,0.0,,DATA
SO/VAS/26/00013,2025-04-10,1.0,Fully Shipped,2025-04-16,6.0,,DATA
SO/VAS/26/00021,2025-04-18,1.0,Fully Shipped,2025-04-18,0.0,,DATA
SO/VAS/26/00027,2025-04-01,1.0,Fully Shipped,2025-04-28,27.0,,DATA
SO/VAS/26/00028,2025-04-01,1.0,Fully Shipped,2025-04-23,22.0,,DATA
SO/VAS/26/00029,2025-04-01,1.0,Fully Shipped,2025-04-25,24.0,,DATA
SO/VAS/26/00030,2025-04-01,1.0,Fully Shipped,2025-04-23,22.0,,DATA
SO/VAS/26/00037,2025-04-23,1.0,Fully Shipped,2025-04-30,7.0,,DATA
SO/VAS/26/00048,2025-04-26,1.0,Fully Shipped,2025-04-26,0.0,,DATA
SO/VAS/26/00050,2025-04-26,1.0,Fully Shipped,2025-04-26,0.0,,DATA
SO/VAS/26/00051,2025-04-28,1.0,Fully Shipped,2025-05-21,23.0,,DATA
SO/VAS/26/00052,2025-04-28,1.0,Fully Shipped,2025-05-21,23.0,,DATA
SO/VAS/26/00053,2025-04-28,1.0,Fully Shipped,2025-05-22,24.0,,DATA
SO/VAS/26/00054,2025-04-28,1.0,Fully Shipped,2025-05-21,23.0,,DATA
SO/VAS/26/00055,2025-04-29,1.0,Fully Shipped,2025-05-20,21.0,,DATA
SO/VAS/26/00062,2025-04-30,1.0,Fully Shipped,2025-05-24,24.0,,DATA
SO/VAS/26/00063,2025-04-30,1.0,Fully Shipped,2025-05-22,22.0,,DATA
SO/VAS/26/00066,2025-04-30,1.0,Fully Shipped,2025-04-30,0.0,,DATA
SO/VAS/26/00072,2025-05-07,1.0,Fully Shipped,2025-05-08,1.0,,DATA
SO/VAS/26/00073,2025-05-07,1.0,Fully Shipped,2025-05-08,1.0,,DATA
SO/VAS/26/00074,2025-05-07,1.0,Fully Shipped,2025-05-08,1.0,,DATA
SO/VAS/26/00075,2025-05-07,1.0,Fully Shipped,2025-05-08,1.0,,DATA
SO/VAS/26/00076,2025-05-07,1.0,Fully Shipped,2025-05-08,1.0,,DATA
SO/VAS/26/00084,2025-05-12,1.0,Fully Shipped,2025-05-12,0.0,,DATA
SO/VAS/26/00087,2025-05-13,1.0,Fully Shipped,2025-05-13,0.0,,DATA
SO/VAS/26/00091,2025-05-14,1.0,Fully Shipped,2025-05-15,1.0,,DATA
SO/VAS/26/00092,2025-05-14,1.0,Fully Shipped,2025-05-14,0.0,,DATA
SO/VAS/26/00093,2025-05-14,1.0,Fully Shipped,2025-05-16,2.0,,DATA
SO/VAS/26/00098,2025-05-15,1.0,Fully Shipped,2025-05-15,0.0,,DATA
SO/VAS/26/00099,2025-05-15,1.0,Fully Shipped,2025-05-15,0.0,,DATA
SO/VAS/26/00103,2025-05-17,1.0,Fully Shipped,2025-05-22,5.0,,DATA
SO/VAS/26/00106,2025-05-19,1.0,Fully Shipped,2025-05-27,8.0,,DATA
SO/VAS/26/00110,2025-05-05,1.0,Fully Shipped,2025-05-31,26.0,,DATA
SO/VAS/26/00117,2025-05-23,1.0,Fully Shipped,2025-06-14,22.0,,DATA
SO/VAS/26/00118,2025-05-23,0.0,Not Shipped,2025-06-14,22.0,,DATA
SO/VAS/26/00122,2025-05-26,0.0,Not Shipped,2025-06-14,19.0,,DATA
SO/VAS/26/00123,2025-05-26,1.0,Fully Shipped,2025-06-14,19.0,,DATA
SO/VAS/26/00126,2025-05-28,1.0,Fully Shipped,2025-06-16,19.0,,DATA
SO/VAS/26/00130,2025-05-29,1.0,Fully Shipped,2025-05-30,1.0,,DATA
SO/VAS/26/00132,2025-05-29,1.0,Fully Shipped,2025-05-29,0.0,,DATA
SO/VAS/26/00133,2025-05-29,1.0,Fully Shipped,2025-05-29,0.0,,DATA
SO/VAS/26/00134,2025-05-29,1.0,Fully Shipped,2025-05-29,0.0,,DATA
SO/VAS/26/00135,2025-05-29,1.0,Fully Shipped,2025-05-29,0.0,,DATA
SO/VAS/26/00137,2025-05-29,1.0,Fully Shipped,2025-05-29,0.0,,DATA
SO/VAS/26/00138,2025-05-31,1.0,Fully Shipped,2025-05-31,0.0,,DATA
SO/VAS/26/00142,2025-05-31,1.0,Fully Shipped,2025-05-31,0.0,,DATA
SO/VAS/26/00144,2025-05-31,1.0,Fully Shipped,2025-05-31,0.0,,DATA
SO/VAS/26/00153,2025-06-04,1.0,Fully Shipped,2025-06-04,0.0,,DATA
SO/VAS/26/00154,2025-06-04,1.0,Fully Shipped,2025-06-04,0.0,,DATA
SO/VAS/26/00156,2025-06-04,1.0,Fully Shipped,2025-06-04,0.0,,DATA
SO/VAS/26/00157,2025-06-04,1.0,Fully Shipped,2025-06-16,12.0,,DATA
SO/VAS/26/00158,2025-06-05,1.0,Fully Shipped,2025-06-05,0.0,,DATA
SO/VAS/26/00159,2025-06-16,1.0,Fully Shipped,2025-06-16,0.0,,DATA
SO/VAS/26/00172,2025-06-12,1.0,Fully Shipped,2025-07-16,34.0,,DATA
SO/VAS/26/00175,2025-06-14,1.0,Fully Shipped,2025-06-14,0.0,,DATA
SO/VAS/26/00179,2025-06-16,1.0,Fully Shipped,2025-06-16,0.0,,DATA
SO/VAS/26/00180,2025-06-16,1.0,Fully Shipped,2025-06-16,0.0,,DATA
SO/VAS/26/00181,2025-06-16,1.0,Fully Shipped,2025-06-16,0.0,,DATA
SO/VAS/26/00182,2025-06-16,1.0,Fully Shipped,2025-06-16,0.0,,DATA
SO/VAS/26/00183,2025-06-16,1.0,Fully Shipped,2025-06-16,0.0,,DATA
SO/VAS/26/00184,2025-06-17,1.0,Fully Shipped,2025-06-17,0.0,,DATA
SO/VAS/26/00188,2025-06-19,1.0,Fully Shipped,2025-06-19,0.0,,DATA
SO/VAS/26/00191,2025-06-20,1.0,Fully Shipped,2025-06-20,0.0,,DATA
SO/VAS/26/00192,2025-06-20,1.0,Fully Shipped,2025-06-20,0.0,,DATA
SO/VAS/26/00195,2025-06-21,1.0,Fully Shipped,2025-07-08,17.0,,DATA
SO/VAS/26/00196,2025-06-21,1.0,Fully Shipped,2025-07-09,18.0,,DATA
SO/VAS/26/00198,2025-06-21,1.0,Fully Shipped,2025-07-08,17.0,,DATA
SO/VAS/26/00199,2025-06-21,1.0,Fully Shipped,2025-07-09,18.0,,DATA
SO/VAS/26/00203,2025-06-23,1.0,Fully Shipped,2025-06-23,0.0,,DATA
SO/VAS/26/00208,2025-06-26,1.0,Fully Shipped,2025-06-26,0.0,,DATA
SO/VAS/26/00213,2025-06-27,1.0,Fully Shipped,2025-06-27,0.0,,DATA
SO/VAS/26/00219,2025-06-30,1.0,Fully Shipped,2025-07-02,2.0,,DATA
SO/VAS/26/00220,2025-07-02,1.0,Fully Shipped,2025-07-03,1.0,,DATA
SO/VAS/26/00221,2025-07-02,1.0,Fully Shipped,2025-07-02,0.0,,DATA
SO/VAS/26/00222,2025-07-02,1.0,Fully Shipped,2025-07-02,0.0,,DATA
SO/VAS/26/00223,2025-07-03,1.0,Fully Shipped,2025-07-03,0.0,,DATA
SO/VAS/26/00224,2025-07-03,1.0,Fully Shipped,2025-07-03,0.0,,DATA
SO/VAS/26/00226,2025-07-03,1.0,Fully Shipped,2025-07-03,0.0,,DATA
SO/VAS/26/00227,2025-07-04,1.0,Fully Shipped,2025-07-04,0.0,,DATA
SO/VAS/26/00228,2025-07-04,1.0,Fully Shipped,2025-07-04,0.0,,DATA
SO/VAS/26/00231,2025-07-07,1.0,Fully Shipped,2025-07-07,0.0,,DATA
SO/VAS/26/00235,2025-07-09,1.0,Fully Shipped,2025-07-09,0.0,,DATA
SO/VAS/26/00242,2025-07-12,1.0,Fully Shipped,2025-07-12,0.0,,DATA
SO/VAS/26/00255,2025-07-18,1.0,Fully Shipped,2025-07-18,0.0,,DATA
SO/VAS/26/00258,2025-07-19,1.0,Fully Shipped,2025-07-19,0.0,,DATA
SO/VAS/26/00261,2025-07-22,1.0,Fully Shipped,2025-07-22,0.0,,DATA
SO/VAS/26/00272,2025-07-25,1.0,Fully Shipped,2025-08-12,18.0,,DATA
SO/VAS/26/00281,2025-07-28,1.0,Fully Shipped,2025-07-28,0.0,,DATA
SO/VAS/26/00282,2025-07-28,1.0,Fully Shipped,2025-07-28,0.0,,DATA
SO/VAS/26/00283,2025-07-29,1.0,Fully Shipped,2025-07-29,0.0,,DATA
SO/VAS/26/00286,2025-07-29,1.0,Fully Shipped,2025-08-12,14.0,,DATA
SO/VAS/26/00287,2025-07-29,1.0,Fully Shipped,2025-08-22,24.0,,DATA
SO/VAS/26/00288,2025-07-29,1.0,Fully Shipped,2025-08-13,15.0,,DATA
SO/VAS/26/00300,2025-07-31,1.0,Fully Shipped,2025-07-31,0.0,,DATA
SO/VAS/26/00301,2025-08-03,1.0,Fully Shipped,2025-08-03,0.0,,DATA
SO/VAS/26/00303,2025-08-07,1.0,Fully Shipped,2025-08-07,0.0,,DATA
SO/VAS/26/00307,2025-08-08,1.0,Fully Shipped,2025-08-08,0.0,,DATA
SO/VAS/26/00308,2025-08-11,1.0,Fully Shipped,2025-08-11,0.0,,DATA
SO/VAS/26/00309,2025-08-11,1.0,Fully Shipped,2025-08-13,2.0,,DATA
SO/VAS/26/00312,2025-08-11,1.0,Fully Shipped,2025-08-11,0.0,,DATA
SO/VAS/26/00325,2025-08-21,1.0,Fully Shipped,2025-08-21,0.0,,DATA
SO/VAS/26/00327,2025-08-22,1.0,Fully Shipped,2025-08-22,0.0,,DATA
SO/VAS/26/00333,2025-08-25,1.0,Fully Shipped,2025-08-25,0.0,,DATA
SO/VAS/26/00341,2025-08-30,1.0,Fully Shipped,2025-08-30,0.0,,DATA
SO/VAS/26/00344,2025-08-31,1.0,Fully Shipped,2025-08-31,0.0,,DATA
SO/VAS/26/00345,2025-09-01,1.0,Fully Shipped,2025-09-02,1.0,,DATA
SO/VAS/26/00347,2025-09-01,1.0,Fully Shipped,2025-09-12,11.0,,DATA
SO/VAS/26/00348,2025-09-01,1.0,Fully Shipped,2025-09-12,11.0,,DATA
SO/VAS/26/00351,2025-09-01,1.0,Fully Shipped,2025-09-12,11.0,,DATA
SO/VAS/26/00361,2025-09-05,1.0,Fully Shipped,2025-09-12,7.0,,DATA
SO/VAS/26/00371,2025-09-11,1.0,Fully Shipped,2025-09-11,0.0,,DATA
SO/VAS/26/00373,2025-09-11,1.0,Fully Shipped,2025-09-11,0.0,,DATA
SO/VAS/26/00378,2025-09-12,1.0,Fully Shipped,2025-09-12,0.0,,DATA
SO/VAS/26/00393,2025-09-15,1.0,Fully Shipped,2025-09-15,0.0,,DATA
SO/VAS/26/00394,2025-09-15,1.0,Fully Shipped,2025-09-29,14.0,,DATA
SO/VAS/26/00397,2025-09-16,1.0,Fully Shipped,2025-09-16,0.0,,DATA
SO/VAS/26/00401,2025-09-17,1.0,Fully Shipped,2025-09-17,0.0,,DATA
SO/VAS/26/00406,2025-09-19,1.0,Fully Shipped,2025-10-10,21.0,,DATA
SO/VAS/26/00414,2025-09-22,1.0,Fully Shipped,2025-09-22,0.0,,DATA
SO/VAS/26/00417,2025-09-22,1.0,Fully Shipped,2025-09-22,0.0,,DATA
SO/VAS/26/00421,2025-09-22,1.0,Fully Shipped,2025-10-20,28.0,,DATA
SO/VAS/26/00422,2025-09-22,1.0,Fully Shipped,2025-10-07,15.0,,DATA
SO/VAS/26/00423,2025-09-23,1.0,Fully Shipped,2025-09-23,0.0,,DATA
SO/VAS/26/00431,2025-09-25,1.0,Fully Shipped,2025-09-25,0.0,,DATA
SO/VAS/26/00432,2025-09-27,1.0,Fully Shipped,2025-09-27,0.0,,DATA
SO/VAS/26/00440,2025-09-26,1.0,Fully Shipped,2025-10-10,14.0,,DATA
SO/VAS/26/00441,2025-09-26,1.0,Fully Shipped,2025-10-15,19.0,,DATA
SO/VAS/26/00443,2025-09-29,1.0,Fully Shipped,2025-09-29,0.0,,DATA
SO/VAS/26/00449,2025-09-29,1.0,Fully Shipped,2025-09-29,0.0,,DATA
SO/VAS/26/00459,2025-09-30,1.0,Fully Shipped,2025-09-30,0.0,,DATA
SO/VAS/26/00467,2025-10-03,1.0,Fully Shipped,2025-10-29,26.0,,DATA
SO/VAS/26/00470,2025-10-03,1.0,Fully Shipped,2025-10-13,10.0,,DATA
SO/VAS/26/00471,2025-10-04,1.0,Fully Shipped,2025-10-04,0.0,,DATA
SO/VAS/26/00472,2025-10-04,1.0,Fully Shipped,2025-10-04,0.0,,DATA
SO/VAS/26/00484,2025-10-08,1.0,Fully Shipped,2025-10-10,2.0,,DATA
SO/VAS/26/00487,2025-10-08,1.0,Fully Shipped,2025-10-08,0.0,,DATA
SO/VAS/26/00490,2025-10-11,1.0,Fully Shipped,2025-10-11,0.0,,DATA
SO/VAS/26/00509,2025-10-11,1.0,Fully Shipped,2025-10-15,4.0,,DATA
SO/VAS/26/00511,2025-10-14,1.0,Fully Shipped,2025-10-14,0.0,,DATA
SO/VAS/26/00518,2025-10-13,1.0,Fully Shipped,2025-10-13,0.0,,DATA
SO/VAS/26/00523,2025-10-13,1.0,Fully Shipped,2025-10-16,3.0,,DATA
SO/VAS/26/00528,2025-10-15,1.0,Fully Shipped,2025-10-15,0.0,,DATA
SO/VAS/26/00533,2025-10-16,1.0,Fully Shipped,2025-10-16,0.0,,DATA
SO/VAS/26/00540,2025-10-17,1.0,Fully Shipped,2025-11-07,21.0,,DATA
SO/VAS/26/00541,2025-10-17,1.0,Fully Shipped,2025-10-29,12.0,,DATA
SO/VAS/26/00542,2025-10-17,1.0,Fully Shipped,2025-11-10,24.0,,DATA
SO/VAS/26/00551,2025-10-31,1.0,Fully Shipped,2025-10-31,0.0,,DATA
SO/VAS/26/00552,2025-10-20,1.0,Fully Shipped,2025-10-20,0.0,,DATA
SO/VAS/26/00553,2025-10-20,1.0,Fully Shipped,2025-10-20,0.0,,DATA
SO/VAS/26/00564,2025-10-28,1.0,Fully Shipped,2025-10-28,0.0,,DATA
SO/VAS/26/00565,2025-10-28,1.0,Fully Shipped,2025-10-28,0.0,,DATA
SO/VAS/26/00574,2025-10-29,1.0,Fully Shipped,2025-10-29,0.0,,DATA
SO/VAS/26/00575,2025-10-29,1.0,Fully Shipped,2025-11-05,7.0,,DATA
SO/VAS/26/00576,2025-10-29,1.0,Fully Shipped,2025-10-29,0.0,,DATA
SO/VAS/26/00589,2025-10-30,1.0,Fully Shipped,2025-10-30,0.0,,DATA
SO/VAS/26/00590,2025-10-30,1.0,Fully Shipped,2025-10-30,0.0,,DATA
SO/VAS/26/00600,2025-10-31,1.0,Fully Shipped,2025-10-31,0.0,,DATA
SO/VAS/26/00630,2025-11-04,1.0,Fully Shipped,2025-11-04,0.0,,DATA
SO/VAS/26/00631,2025-11-06,1.0,Fully Shipped,2025-11-06,0.0,,DATA
SO/VAS/26/00632,2025-11-06,1.0,Fully Shipped,2025-11-10,4.0,,DATA
__PIE__,,,Fully Shipped,,,23832.0,PIE
__PIE__,,,Not Shipped,,,7189.0,PIE
